0.774663,0.401179,0.594476,0.136935,0.773740,0.806236,0.462047,0.308337,0.119756,0.749194,0.032114,0.311125,0.320245,0.603907,0.316422,0.255718,0.378563,0.056973,0.314670,0.143545,0.558093,0.322524,0.080399,0.624837,0.048851,0.314769,0.210483,0.809299,0.489369,0.105789,0.342172,0.140919,0.492434,0.127792,0.621584,0.369307,0.094438,0.559234,0.121499,0.378873,0.208910,0.687163,0.333679,0.125084,0.346854,0.121826,0.342481,0.090730,0.668900,0.393964,0.085548,0.550527,0.232762,0.397680,0.209598,0.681297,0.557635,0.073076,0.475139,0.075828,0.554238,0.146459,0.828280,0.528371,0.056948,0.515960,0.168929,0.511791,0.259774,0.786362,0.337599,0.044099,0.519678,0.175938,0.321577,0.139804,0.686421,0.597640,0.028010,0.372361,0.186587,0.572932,0.257369,0.896909,0.497655,0.010500,0.469452,0.152290,0.499009,0.118860,0.818702,0.630448,0.178812,0.161504,0.004823,0.592630,0.289903,0.585571,0.657784,0.210513,0.295311,0.011097,0.632677,0.597930,0.711797,0.288990,0.237324,0.157479,0.035179,0.305892,0.141257,0.315619,0.098735,0.073802,0.464376,0.250588,0.090052,0.244961,0.229715,0.131788,0.097648,0.738053,0.352170,0.131652,0.196276,0.530448,0.104740,0.048150,0.293203,0.131096,0.105871,0.151857,0.421339,0.072881,0.037987,0.338327,0.089666,0.077600,0.096309,0.529402,0.065349,0.015427,0.585324,0.174222,0.081415,0.158581,0.484409,0.497805,0.094651,0.784804,0.011462,0.520416,0.268868,0.881912,0.328058,0.101958,0.030496,0.002514,0.311799,0.151414,0.581966,0.594883,0.259344,0.225354,0.008339,0.534819,0.639363,0.651220,0.082231,0.056813,0.207628,0.077253,0.066259,0.237769,0.000000,0.308872,0.329366,0.450968,0.040950,0.303400,0.367085,0.003386,0.439970,0.161113,0.221791,0.013558,0.443737,0.221666,0.344262,0.337662
0.429619,0.359034,0.868025,0.027449,0.437511,0.625750,0.483781,0.513305,0.352094,0.792431,0.011361,0.510254,0.684474,0.603907,0.710746,0.628472,0.396332,0.058004,0.692693,0.919854,0.761770,0.352609,0.325780,0.579051,0.063645,0.348073,0.379842,0.479711,0.763692,0.195673,0.377816,0.102301,0.759921,0.486039,0.854143,0.603641,0.317002,0.651274,0.110703,0.596154,0.571908,0.859934,0.522234,0.336257,0.382838,0.152926,0.525252,0.395075,0.654111,0.539535,0.344873,0.571783,0.205799,0.536819,0.496873,0.717018,0.605371,0.221118,0.398048,0.080156,0.609940,0.265665,0.728762,0.507499,0.298874,0.455420,0.130800,0.497622,0.368546,0.605704,0.373289,0.301229,0.702029,0.463134,0.354626,0.498194,0.629151,0.556440,0.381424,0.971944,0.946162,0.503225,0.866484,0.623795,0.615430,0.271849,0.747042,0.405071,0.597001,0.608974,0.759784,0.318909,0.364217,0.194104,0.006051,0.262832,0.311684,0.128995,0.596236,0.668166,0.297920,0.006990,0.571358,0.772976,0.340503,0.478368,0.268663,0.263197,0.144972,0.496433,0.430055,0.237456,0.391643,0.182674,0.252812,0.150300,0.393079,0.215275,0.679949,0.463015,0.512268,0.631279,0.253396,0.442689,0.510865,0.359502,0.486856,0.462046,0.299698,0.115892,0.483933,0.588257,0.536769,0.403222,0.900261,0.498426,0.066299,0.324994,0.763318,0.408860,0.096326,0.373816,0.857368,0.479145,0.078066,0.495030,0.382615,0.410360,0.156826,0.874803,0.021882,0.429352,0.337518,0.792583,0.044944,0.042318,0.099991,0.016335,0.011131,0.089197,0.001107,0.332458,0.727418,0.235145,0.004677,0.189415,0.747440,0.056098,0.050542,0.114279,0.710884,0.623317,0.031470,0.873270,0.000000,0.259907,0.358243,0.524237,0.028696,0.245692,0.365391,0.010609,0.103637,0.119701,0.263590,0.016418,0.101911,0.137132,0.049180,0.696429
0.667957,0.509863,0.702722,0.052749,0.696959,0.782307,0.569912,0.143693,0.235764,0.820245,0.005808,0.132854,0.198550,0.603907,0.520397,0.356536,0.262003,0.214532,0.515693,0.467987,0.444386,0.380501,0.260475,0.528648,0.105678,0.375919,0.351155,0.440146,0.800068,0.265049,0.356333,0.176492,0.790941,0.562149,0.754849,0.350045,0.321252,0.398320,0.184252,0.370659,0.314291,0.340630,0.585399,0.411672,0.458257,0.148044,0.577094,0.572487,0.730065,0.501855,0.373549,0.517705,0.249911,0.501907,0.420530,0.453861,0.717633,0.242473,0.365827,0.169002,0.724910,0.363540,0.615772,0.540556,0.283435,0.678502,0.209777,0.515051,0.518459,0.733226,0.311097,0.459988,0.337558,0.315787,0.313434,0.377824,0.244385,0.536434,0.268374,0.528480,0.193814,0.499951,0.504087,0.576257,0.509801,0.271317,0.481189,0.179975,0.514402,0.387572,0.593425,0.924503,0.427701,0.152307,0.002826,0.866994,0.518507,0.378850,0.918991,0.360591,0.208671,0.019744,0.903109,0.878324,0.737430,0.407957,0.228658,0.226365,0.087845,0.422967,0.266805,0.315975,0.353729,0.240012,0.295382,0.128237,0.344186,0.301453,0.522954,0.334295,0.346525,0.588668,0.277574,0.340370,0.398868,0.488950,0.366159,0.274865,0.265550,0.130272,0.374034,0.572116,0.456629,0.349073,0.407401,0.390322,0.061883,0.333435,0.528256,0.608897,0.264804,0.429418,0.585834,0.058230,0.240371,0.439358,0.492002,0.450733,0.191370,0.837376,0.013842,0.463456,0.352314,0.772417,0.496173,0.216337,0.026504,0.001870,0.368059,0.312719,0.040702,0.946280,0.497496,0.104140,0.007346,0.931755,0.891923,0.487805,0.146427,0.283809,0.339971,0.124432,0.073381,0.949233,0.000000,0.239133,0.371210,0.568618,0.064813,0.207128,0.407661,0.004611,0.684767,0.424331,0.262061,0.019836,0.647558,0.572949,0.213115,0.132653
0.569823,0.378802,0.837455,0.021032,0.566926,0.724349,0.614565,0.412889,0.276187,0.709555,0.032997,0.424521,0.582077,0.578034,0.386004,0.486373,0.302011,0.097991,0.401652,0.352052,0.337505,0.391639,0.313578,0.726587,0.090563,0.374846,0.511557,0.710068,0.590423,0.246059,0.356433,0.162515,0.591898,0.303017,0.642202,0.471769,0.311873,0.485738,0.198244,0.483772,0.385646,0.639107,0.425546,0.449725,0.350327,0.257716,0.442250,0.457627,0.534173,0.524979,0.343285,0.634318,0.223039,0.523506,0.452035,0.722401,0.511177,0.237681,0.303882,0.187017,0.520568,0.194319,0.489986,0.547610,0.312108,0.589098,0.191323,0.529462,0.476719,0.619662,0.336918,0.346551,0.454975,0.194081,0.323552,0.281633,0.476205,0.549272,0.230160,0.527034,0.243913,0.513788,0.465950,0.688520,0.457488,0.246857,0.374662,0.279952,0.467764,0.301214,0.469612,0.477112,0.306887,0.256459,0.027102,0.438388,0.499720,0.288274,0.558564,0.343507,0.333918,0.013967,0.524161,0.616444,0.542194,0.516459,0.269947,0.220773,0.071792,0.530323,0.255403,0.435542,0.327295,0.194968,0.303303,0.172316,0.322199,0.260932,0.555787,0.346424,0.348780,0.555098,0.221928,0.348891,0.530086,0.483754,0.344052,0.265098,0.237636,0.087009,0.352214,0.342154,0.525854,0.318331,0.374383,0.410380,0.082001,0.307349,0.453585,0.626833,0.259918,0.451432,0.604439,0.088274,0.239280,0.548011,0.499988,0.561669,0.178379,0.818353,0.015381,0.568144,0.447216,0.871311,0.075478,0.067024,0.157679,0.034539,0.040500,0.160282,0.016645,0.448713,0.394762,0.238605,0.012353,0.388579,0.711035,0.207317,0.268948,0.396320,0.218042,0.049632,0.097300,0.841844,0.000000,0.200577,0.351991,0.765903,0.340232,0.159572,0.657597,0.008651,0.337086,0.294883,0.399179,0.096134,0.303609,0.548528,0.218579,0.106732
0.670872,0.135096,0.478590,0.410425,0.645962,0.807593,0.316597,0.048482,0.124270,0.879497,0.013641,0.022162,0.097301,0.532672,0.102225,0.356970,0.286226,0.104085,0.128082,0.000000,0.182186,0.586241,0.218638,0.511844,0.100423,0.574175,0.533406,1.000000,0.444227,0.166778,0.502369,0.167086,0.433067,0.162869,0.552165,0.524421,0.236709,0.497636,0.204453,0.526941,0.356941,0.659143,0.274888,0.119229,0.416547,0.187334,0.279907,0.094497,0.620667,0.582093,0.210244,0.680585,0.150659,0.567658,0.376416,0.870162,0.676116,0.086203,0.365823,0.116411,0.679424,0.255484,0.805408,0.488912,0.134192,0.479833,0.140226,0.474176,0.248299,0.712958,0.453422,0.191845,0.536674,0.144346,0.436709,0.296601,0.718755,0.321836,0.214844,0.533144,0.156850,0.292741,0.266117,0.568068,0.622487,0.185386,0.462947,0.126374,0.620437,0.306674,0.708472,0.857601,0.150873,0.099393,0.001834,0.846961,0.339648,0.919017,0.496609,0.144753,0.171550,0.020538,0.495304,0.345906,0.550547,0.166221,0.121250,0.221103,0.093922,0.189796,0.242014,0.335915,0.057860,0.056781,0.449185,0.249233,0.064804,0.040226,0.275189,0.000000,0.000000,0.881128,0.570388,0.000000,0.095820,0.308736,0.256281,0.198379,0.285933,0.076048,0.251633,0.238337,0.576782,0.331298,0.250989,0.103005,0.068513,0.354284,0.284711,0.512200,0.191921,0.078065,0.558151,0.103102,0.201906,0.189605,0.581963,0.503296,0.063464,0.807657,0.014345,0.519711,0.269264,0.898958,0.165399,0.036994,0.007376,0.000718,0.184892,0.057146,0.193326,0.647459,0.193102,0.075661,0.008756,0.643454,0.485779,0.704878,0.664824,0.358478,0.064990,0.004734,0.330344,0.481419,0.000000,0.233197,0.310292,0.814986,0.358733,0.193668,0.650947,0.021497,0.979827,0.112766,0.159277,0.032033,1.000000,0.390106,0.803279,0.257937
0.863139,0.259586,0.395841,0.306347,0.851242,0.833866,0.543278,0.459754,0.193636,0.768002,0.027120,0.455942,0.541725,0.603907,0.292737,0.116205,0.340258,0.188444,0.292248,0.083997,0.488830,0.484957,0.134463,0.671757,0.069074,0.470221,0.397603,1.000000,0.495544,0.130136,0.383039,0.142059,0.494894,0.163883,0.615227,0.548100,0.126519,0.584896,0.092915,0.548565,0.366986,0.880659,0.460718,0.132585,0.369492,0.109748,0.465173,0.190825,0.749070,0.549475,0.223867,0.499436,0.124796,0.551247,0.331641,0.752088,0.567091,0.104094,0.477942,0.109746,0.564362,0.205212,0.785485,0.514972,0.089475,0.577457,0.188412,0.495189,0.307248,0.769348,0.426642,0.153000,0.494591,0.147579,0.407994,0.231535,0.713661,0.633441,0.110967,0.467079,0.148792,0.599245,0.407381,0.868112,0.463186,0.105383,0.435147,0.134246,0.470966,0.196555,0.735621,0.481586,0.185272,0.182544,0.006824,0.449485,0.292737,0.474805,0.532990,0.227394,0.294511,0.010766,0.514442,0.540284,0.601130,0.543494,0.332625,0.250028,0.098021,0.544041,0.524456,0.495728,0.170569,0.097702,0.491823,0.261816,0.157794,0.193625,0.334028,0.173822,0.087314,0.687783,0.297837,0.174346,0.174272,0.534080,0.174958,0.080594,0.267284,0.088677,0.179548,0.163423,0.490327,0.098890,0.062682,0.385566,0.085037,0.095975,0.148199,0.554456,0.156099,0.279464,0.653693,0.154499,0.143621,0.404964,0.526347,0.569408,0.087412,0.769283,0.018832,0.580169,0.348824,0.874589,0.101400,0.046096,0.047298,0.005376,0.080114,0.087213,0.022043,0.466877,0.240055,0.216750,0.007245,0.419220,0.602958,0.512195,0.045026,0.089066,0.663196,0.458473,0.056586,0.543679,0.000000,0.571538,0.359727,0.219388,0.199203,0.571797,0.455702,0.014020,0.343699,0.149366,0.295291,0.034404,0.343949,0.260488,0.480874,0.433333
0.626610,0.219541,0.671559,0.158471,0.610448,0.698310,0.444724,0.309283,0.199387,0.811313,0.012065,0.298852,0.365837,0.603907,0.497157,0.198299,0.411074,0.063674,0.486987,0.295782,0.803402,0.351169,0.182742,0.667893,0.039418,0.337777,0.278809,0.773888,0.647080,0.150634,0.355182,0.119545,0.643820,0.320069,0.775128,0.641584,0.196726,0.538324,0.093218,0.643098,0.443165,0.920494,0.572888,0.461432,0.140013,0.137702,0.618256,0.366252,0.675640,0.596661,0.245000,0.420965,0.237392,0.597122,0.359843,0.733971,0.797401,0.183388,0.334463,0.102401,0.803323,0.359922,0.831295,0.713104,0.308577,0.544635,0.125708,0.696341,0.510211,0.827746,0.569404,0.412072,0.467373,0.136110,0.556108,0.533963,0.565107,0.687075,0.334545,0.489666,0.100107,0.644604,0.568583,0.820612,0.608810,0.259300,0.312387,0.395313,0.617242,0.400777,0.453043,0.548003,0.301087,0.156589,0.002826,0.507925,0.355929,0.454542,0.718569,0.412391,0.268270,0.004246,0.699838,0.708326,0.707814,0.499455,0.226077,0.186647,0.077909,0.519953,0.251899,0.111692,0.363941,0.260369,0.320879,0.172654,0.354479,0.404966,0.410065,0.482514,0.408996,0.599294,0.233346,0.473112,0.500267,0.650776,0.506570,0.284644,0.195066,0.076577,0.512956,0.398063,0.682420,0.460163,0.673510,0.332919,0.043515,0.446032,0.631146,0.564548,0.118076,0.351441,0.654591,0.119086,0.095129,0.350554,0.455260,0.507004,0.169824,0.780287,0.009298,0.527571,0.305487,0.810511,0.118960,0.074386,0.059387,0.006835,0.060169,0.138803,0.019319,0.612436,0.501602,0.165356,0.002805,0.573816,0.765643,0.404878,0.062474,0.043943,0.101654,0.013823,0.044012,0.090907,0.000000,0.313098,0.248583,0.444502,0.059868,0.302725,0.342078,0.004354,0.250728,0.138344,0.215746,0.009377,0.254777,0.162179,0.196721,0.296066
0.819527,0.573324,0.680873,0.055654,0.842394,0.918425,0.675405,0.273328,0.193508,0.858864,0.031952,0.263004,0.452151,0.603907,0.462845,0.235068,0.527628,0.174653,0.440131,0.459929,0.702500,0.404636,0.307339,0.723201,0.086440,0.385285,0.552474,0.525402,0.678310,0.202321,0.500448,0.151805,0.665141,0.438181,0.775931,0.449531,0.286876,0.453215,0.191623,0.457469,0.300441,0.474955,0.581314,0.290120,0.427744,0.143970,0.584121,0.424042,0.811481,0.551652,0.267091,0.503183,0.208235,0.552887,0.377980,0.686558,0.747764,0.167431,0.469978,0.089880,0.741684,0.312671,0.840990,0.610708,0.196796,0.458411,0.145500,0.600598,0.393655,0.812808,0.437840,0.200260,0.357735,0.334616,0.436366,0.404288,0.510456,0.619369,0.228646,0.464082,0.300374,0.580707,0.589366,0.731831,0.526502,0.184793,0.452959,0.140112,0.527459,0.246274,0.660081,0.675702,0.367615,0.185477,0.010030,0.627138,0.537002,0.294235,0.768546,0.439753,0.287448,0.021029,0.743848,0.918069,0.525166,0.453535,0.247764,0.286676,0.137313,0.460361,0.416691,0.629793,0.232606,0.189144,0.357544,0.163832,0.227328,0.230680,0.491292,0.221240,0.361183,0.802882,0.436690,0.200971,0.456668,0.419142,0.248945,0.306300,0.312050,0.067045,0.235150,0.350975,0.489664,0.179332,0.357281,0.499086,0.102906,0.156416,0.381491,0.470887,0.122631,0.357689,0.698230,0.199532,0.101026,0.496748,0.454631,0.448860,0.164598,0.829796,0.013467,0.466773,0.305671,0.775758,0.323783,0.162488,0.048284,0.005283,0.224256,0.283398,0.008343,0.696570,0.503103,0.190926,0.006414,0.637883,0.890785,0.329268,0.151566,0.331306,0.313843,0.101181,0.048616,0.974985,0.000000,0.579100,0.728536,0.458642,0.023214,0.554327,0.788499,0.005087,0.395073,0.289842,0.311298,0.045286,0.375796,0.507201,0.131148,0.550265
0.540465,0.548364,0.738197,0.035136,0.566220,0.648534,0.544477,0.319686,0.353333,0.729350,0.023490,0.329154,0.479736,0.536470,0.537792,0.448103,0.470712,0.089320,0.508470,0.626363,0.684934,0.451671,0.330161,0.613213,0.068286,0.439430,0.469064,0.621375,0.688209,0.448108,0.471852,0.107811,0.670878,0.665495,0.732660,0.401658,0.414748,0.421961,0.136192,0.426495,0.347233,0.299161,0.566058,0.431288,0.388189,0.171989,0.580579,0.561485,0.682849,0.483271,0.478536,0.597291,0.179393,0.478807,0.426048,0.484537,0.635669,0.447100,0.355266,0.068897,0.658698,0.384563,0.619934,0.604243,0.616117,0.503537,0.118929,0.586697,0.713362,0.471455,0.598199,0.583146,0.393930,0.128160,0.596152,0.652207,0.511664,0.488635,0.467928,0.310795,0.226077,0.467553,0.480057,0.200697,0.427697,0.535606,0.546018,0.082554,0.408637,0.436042,0.528795,0.582885,0.573331,0.248109,0.016328,0.498255,0.657104,0.179740,0.718995,0.531709,0.340535,0.016441,0.665325,0.969703,0.476451,0.541263,0.285506,0.207816,0.069027,0.553839,0.292865,0.192240,0.355342,0.304257,0.522848,0.288085,0.324555,0.647481,0.178510,0.352564,0.264581,0.664696,0.341996,0.346786,0.518727,0.509862,0.421677,0.281520,0.301998,0.108781,0.409256,0.495838,0.530213,0.309982,0.328825,0.414038,0.090437,0.302311,0.478070,0.647172,0.307696,0.459832,0.551841,0.083090,0.311566,0.523522,0.478921,0.519018,0.212602,0.792580,0.010179,0.539395,0.387093,0.835014,0.152610,0.124037,0.081497,0.010898,0.059798,0.267387,0.000945,0.589249,0.663264,0.225357,0.008913,0.505571,0.906712,0.090244,0.166180,0.293676,0.276692,0.086663,0.064094,0.996786,0.000000,0.210107,0.277477,0.508303,0.047534,0.211880,0.311803,0.004075,0.366896,0.523338,0.408840,0.080729,0.303609,0.766437,0.081967,0.433333
0.446364,0.377483,0.817672,0.020717,0.452229,0.507835,0.547097,0.616026,0.367994,0.729493,0.021735,0.630280,0.689896,0.603907,0.206885,0.635080,0.454485,0.029469,0.172758,0.262132,0.307598,0.543426,0.657320,0.663529,0.012100,0.518475,0.557039,0.881746,0.704813,0.441619,0.277763,0.102982,0.738802,0.589734,0.696902,0.227876,0.263266,0.371732,0.230502,0.252713,0.112887,0.148564,0.442344,0.476140,0.306939,0.073591,0.472198,0.411930,0.636244,0.455367,0.288811,0.482379,0.201604,0.460792,0.270402,0.610366,0.595003,0.219038,0.314567,0.080928,0.602444,0.203882,0.725158,0.251484,0.251789,0.329044,0.209641,0.244088,0.138413,0.277469,0.323336,0.462862,0.516374,0.044657,0.308741,0.323197,0.546343,0.229854,0.261118,0.504219,0.138844,0.213772,0.252695,0.489166,0.457316,0.235566,0.557209,0.127772,0.441175,0.250270,0.618026,0.297086,0.234315,0.133842,0.000000,0.290530,0.165405,0.208215,0.272707,0.086563,0.262069,0.008487,0.268481,0.168396,0.342528,0.785953,0.360765,0.181709,0.098700,0.810247,0.530867,0.428847,0.441635,0.147313,0.298857,0.215801,0.434163,0.381037,0.288242,0.450458,0.545912,0.660896,0.147802,0.415655,0.541745,0.611701,0.366261,0.201040,0.224564,0.102185,0.371792,0.343845,0.539188,0.323900,0.336458,0.262608,0.036607,0.332652,0.416962,0.553411,0.372186,0.539180,0.564752,0.076403,0.369556,0.614879,0.567521,0.423513,0.154348,0.701011,0.049318,0.462211,0.251932,0.481035,0.001819,0.002673,0.896042,0.863202,0.001613,0.022572,0.001903,0.266098,0.227357,0.133667,0.002688,0.278552,0.249147,0.173171,0.195164,0.122178,0.198536,0.050738,0.236422,0.301948,0.000000,0.255505,0.418060,0.591711,0.055674,0.210397,0.419581,0.007742,0.235102,0.225699,0.248792,0.009547,0.225053,0.196619,0.191257,0.488722
0.789720,0.432471,0.627392,0.101792,0.794021,0.905555,0.644317,0.246452,0.212719,0.747583,0.028934,0.248894,0.375090,0.603907,0.374405,0.255932,0.438261,0.173862,0.370596,0.378458,0.487290,0.465583,0.199665,0.598918,0.082138,0.452877,0.419315,0.807493,0.677943,0.154649,0.310567,0.257733,0.674694,0.352047,0.647232,0.457976,0.273860,0.458661,0.164390,0.467455,0.309440,0.498692,0.550472,0.284753,0.425368,0.154430,0.551751,0.437471,0.749926,0.575909,0.356699,0.488785,0.242960,0.583527,0.503648,0.646521,0.683639,0.202891,0.504626,0.142921,0.673908,0.439127,0.743265,0.601562,0.222144,0.588292,0.131390,0.587436,0.454796,0.808523,0.435292,0.181458,0.360544,0.203890,0.430361,0.276376,0.578659,0.568270,0.208382,0.411140,0.182948,0.539463,0.460346,0.732125,0.551745,0.197313,0.463765,0.221985,0.551065,0.350360,0.647045,0.680562,0.344729,0.257601,0.021870,0.620780,0.548471,0.476513,0.688838,0.347276,0.310818,0.021801,0.666797,0.796056,0.618766,0.257359,0.131758,0.322400,0.251217,0.268692,0.473601,0.169276,0.278373,0.289554,0.419442,0.175952,0.251144,0.406429,0.149070,0.270814,0.476900,0.752905,0.250761,0.248934,0.387035,0.249438,0.258328,0.330904,0.434112,0.151062,0.235572,0.385703,0.531307,0.203393,0.306484,0.480809,0.108639,0.182465,0.365812,0.583158,0.151275,0.367442,0.723521,0.238236,0.133631,0.525717,0.471008,0.454064,0.161487,0.841381,0.012814,0.469444,0.305482,0.806052,0.312289,0.150882,0.054589,0.006245,0.254777,0.256381,0.032266,0.634024,0.410478,0.239483,0.011436,0.576602,0.848692,0.519512,0.367329,0.540550,0.173952,0.030981,0.088790,0.959886,0.000000,0.459019,0.552824,0.491203,0.050433,0.425200,0.666887,0.003030,0.481030,0.328998,0.396707,0.092298,0.458599,0.614903,0.366120,0.433333
0.859390,0.190035,0.625265,0.100279,0.839663,0.854793,1.000000,0.270002,0.240276,0.735681,0.024724,0.279473,0.355383,0.549947,0.481381,0.304338,0.311069,0.209059,0.465667,0.452863,0.447444,0.386449,0.121658,0.593346,0.134201,0.377730,0.366306,0.626623,0.679050,0.150659,0.075555,0.392613,0.687329,0.309094,0.716335,0.498655,0.246886,0.330740,0.242974,0.513192,0.306233,0.483374,0.513541,0.207793,0.217155,0.185887,0.531871,0.279252,0.633243,0.456476,0.287675,0.479938,0.163607,0.468990,0.328268,0.650814,0.671311,0.117411,0.487493,0.137404,0.664163,0.262634,0.791876,0.463328,0.205406,0.511242,0.207043,0.445239,0.330628,0.621145,0.442047,0.192894,0.221662,0.446472,0.441610,0.281377,0.519722,0.528958,0.137998,0.320183,0.207383,0.505870,0.279267,0.673771,0.554292,0.135563,0.416161,0.179847,0.562107,0.207612,0.620955,0.700366,0.428243,0.235355,0.015368,0.620647,0.618113,0.498197,0.781665,0.386337,0.276413,0.009006,0.752052,0.814917,0.734074,0.320016,0.319265,0.244634,0.092378,0.329931,0.439810,0.242391,0.197671,0.174414,0.462519,0.341125,0.192449,0.584814,0.398459,0.271312,0.333965,0.542007,0.165705,0.271754,0.308004,0.395240,0.197709,0.234800,0.344876,0.105456,0.187670,0.278652,0.452789,0.145867,0.224161,0.415815,0.088710,0.135605,0.268596,0.434147,0.082099,0.258520,0.719447,0.257876,0.077862,0.326370,0.430368,0.410395,0.156055,0.865551,0.021357,0.431460,0.307199,0.746545,0.407671,0.202876,0.051271,0.005295,0.300642,0.328251,0.103373,0.712422,0.501078,0.200080,0.005542,0.647632,0.885097,0.500000,0.140740,0.308395,0.313347,0.101900,0.066740,0.959600,0.000000,0.551235,0.404684,0.337629,0.091609,0.547764,0.515251,0.393371,0.446316,0.418186,0.414339,0.084353,0.380042,0.679399,0.464481,0.296066
0.853534,0.072832,0.267702,0.699075,0.833951,0.776830,0.479135,0.115126,0.062681,0.828214,0.012288,0.110771,0.096558,0.603907,0.459275,0.078180,0.521879,0.139355,0.441060,0.273656,0.822586,0.520610,0.160103,0.614557,0.058436,0.511709,0.442340,1.000000,0.730149,0.262298,0.294259,0.085465,0.733515,0.357603,0.773078,0.484891,0.123165,0.500654,0.151861,0.491249,0.260711,0.780838,0.439726,0.170489,0.372432,0.164000,0.448528,0.212051,0.719140,0.739046,0.345975,0.589341,0.114036,0.735540,0.581557,0.966605,0.613582,0.096031,0.394841,0.120763,0.613720,0.175641,0.747925,0.564208,0.106432,0.583775,0.174601,0.548147,0.380196,0.836029,0.456629,0.116827,0.502803,0.211968,0.446795,0.264679,0.736982,0.613742,0.137921,0.609605,0.205890,0.570590,0.410751,0.835841,0.588757,0.107222,0.467863,0.179414,0.591324,0.241611,0.758850,0.868479,0.230575,0.138329,0.002264,0.821872,0.387382,0.793421,0.811050,0.131313,0.319486,0.017085,0.776066,0.713893,0.960755,0.503658,0.263796,0.231998,0.096101,0.510242,0.355439,0.242081,0.068544,0.099003,0.473629,0.207493,0.067721,0.086015,0.486261,0.055952,0.156169,0.899460,0.526806,0.045050,0.267977,0.389919,0.054570,0.113419,0.459787,0.182887,0.041770,0.177182,0.455670,0.031725,0.021735,0.383002,0.106846,0.029784,0.071591,0.505594,0.025633,0.077705,0.725855,0.345805,0.035408,0.207132,0.463895,0.484740,0.133767,0.849480,0.015532,0.493919,0.344010,0.892917,0.644224,0.186186,0.010758,0.000442,0.647110,0.242633,0.332665,0.843297,0.198600,0.174493,0.009601,0.777159,0.803185,0.897561,0.084683,0.170828,0.207249,0.042576,0.022307,0.338843,0.000000,0.402867,0.192014,0.362905,0.134959,0.392562,0.347877,0.015323,0.649075,0.263605,0.180153,0.004688,0.657113,0.293049,0.502732,0.132653
0.589137,0.298850,0.786387,0.055370,0.587795,0.764343,0.697814,0.496527,0.236278,0.725438,0.032178,0.505627,0.572589,0.603907,0.462947,0.502807,0.406796,0.069064,0.448303,0.477101,0.482038,0.510709,0.383520,0.625818,0.064256,0.501867,0.534927,0.744556,0.469037,0.513527,0.272895,0.141729,0.481215,0.301844,0.239210,0.653017,0.549860,0.615978,0.104983,0.650625,0.719811,0.762707,0.373700,0.782176,0.368871,0.069562,0.381497,0.415562,0.445016,0.694662,0.655886,0.311120,0.265018,0.726291,0.572174,0.336991,0.639333,0.469075,0.228407,0.168716,0.655725,0.339312,0.431512,0.727151,0.358052,0.443354,0.159577,0.721167,0.566492,0.680364,0.335197,0.527322,0.170470,0.370508,0.354459,0.358211,0.298219,0.509451,0.374463,0.474087,0.231244,0.484973,0.562885,0.551994,0.698035,0.462615,0.553978,0.219150,0.693899,0.633582,0.545653,0.374746,0.297717,0.186568,0.006646,0.325655,0.399989,0.218174,0.505326,0.404807,0.337193,0.009409,0.461613,0.578697,0.512414,0.471942,0.268615,0.176248,0.070253,0.495743,0.320322,0.291145,0.361033,0.327737,0.215502,0.131544,0.367847,0.359777,0.484538,0.379723,0.494475,0.573115,0.242073,0.372608,0.558359,0.460792,0.606805,0.484488,0.084870,0.068337,0.639701,0.472346,0.475483,0.536862,0.779104,0.225727,0.041582,0.556228,0.810954,0.468890,0.431971,0.701345,0.560764,0.068330,0.412958,0.760156,0.528970,0.808515,0.427950,0.599903,0.066721,0.807549,0.666025,0.396372,0.011211,0.117042,0.992543,0.989109,0.000823,1.000000,0.000761,0.405935,0.509039,0.216623,0.005037,0.341226,0.673493,0.163415,0.142084,0.245228,0.360399,0.146001,0.047938,0.870548,0.000000,0.456177,0.611325,0.619292,0.104475,0.392530,0.707268,0.000040,0.206470,0.190466,0.309784,0.043931,0.195329,0.268003,0.032787,0.059908
